word,points
earthly,2
earwigs,3
earworm,3
easeful,3
easeled,3
easiest,2
eastern,1
easters,3
easting,3
eatable,3
eatings,3
ebonics,3
ebonies,3
ebonise,3
ebonite,3
ebonize,3
ecartes,3
ecbolic,3
eccrine,3
ecdyses,3
ecdysis,3
ecdyson,3
echappe,3
echards,3
echelle,3
echelon,2
echidna,3
echinus,3
echoers,3
echoing,2
echoism,3
eclairs,3
eclipse,2
eclogue,3
eclosed,3
ecloses,3
ecocide,3
ecogift,3
ecology,2
economy,1
ecorche,3
ecotage,3
ecotone,3
ecotour,3
ecotype,3
ecozone,3
ecstasy,2
ectases,3
ectasis,3
ectatic,3
ecthyma,3
ectopia,3
ectopic,2
ectozoa,3
ectypal,3
ectypes,3
ecumene,3
eczemas,3
edacity,3
edamame,2
edaphic,3
eddying,3
edemata,3
edgiest,3
edgings,3
edibles,2
edictal,3
edifice,2
edified,3
edifier,3
edifies,3
editing,2
edition,1
editors,2
editrix,3
educate,2
educing,3
eductor,3
eeliest,3
eellike,3
eelpout,3
eelworm,3
eensier,3
eeriest,3
effable,3
effaced,3
effacer,3
effaces,3
effects,1
effendi,3
efforts,1
effulge,3
effused,3
effuses,3
eftsoon,3
egalite,3
egested,3
eggcups,3
egghead,3
eggiest,3
eggless,3
eggnogs,3
egoisms,3
egoists,3
egoless,3
egotism,3
egotist,3
egotize,3
eidetic,3
eidolic,3
eidolon,3
eighths,3
eightvo,3
eikones,3
einkorn,3
eirenic,3
eiswein,3
ejected,2
ejector,3
ekistic,3
ekpwele,3
elapids,3
elapine,3
elapsed,2
elapses,3
elastic,2
elastin,3
elaters,3
elating,3
elation,2
elative,3
elbowed,2
elderly,1
eldests,3
eldress,3
eldrich,3
elected,1
electee,3
elector,2
electro,2
elegant,2
elegiac,2
elegies,3
elegise,3
elegist,3
elegits,3
elegize,3
element,1
elenchi,3
elevate,2
elevens,3
elevons,3
elflike,3
elflock,3
elicits,2
eliding,3
elision,3
elitism,2
elitist,2
elixirs,3
ellipse,2
elmiest,3
elmwood,3
elodeas,3
eloigns,3
eloined,3
eloiner,3
elopers,3
eloping,3
eluants,3
eluates,3
eluders,3
eluding,3
eluents,3
elusion,3
elusive,2
elusory,3
eluting,3
elution,3
eluvial,3
eluvium,3
elysian,3
elytron,3
elytrum,3
emailed,2
emanant,3
emanate,2
embalms,3
embanks,3
embargo,2
embarks,2
embassy,2
embayed,3
emblaze,3
emblems,2
embolic,3
embolus,3
embosks,3
embosom,3
embowed,3
embowel,3
embower,3
embrace,1
embroil,3
embrown,3
embrued,3
embrues,3
embrute,3
embryon,3
embryos,2
emended,3
emender,3
emerald,2
emerged,1
emerges,2
emeries,3
emerita,3
emeriti,3
emerods,3
emeroid,3
emersed,3
emetics,3
emetine,3
emetins,3
emeutes,3
emigres,3
eminent,2
emirate,2
emitted,2
emitter,2
emocore,3
emodins,3
emoters,3
emoting,3
emotion,1
emotive,2
empaled,3
empaler,3
empales,3
empanel,3
empathy,2
emperor,2
empires,2
empiric,3
emplace,3
emplane,3
employe,3
employs,2
emporia,3
empower,2
empress,2
emprise,3
emprize,3
emptied,2
emptier,3
empties,2
emptily,3
emptins,3
empyema,3
emulate,2
emulous,3
enabled,2
enabler,2
enables,2
enacted,2
enactor,3
enamels,3
enamine,3
enamors,3
enamour,3
enation,3
encaged,3
encages,3
encamps,3
encased,2
encases,3
enchain,3
enchant,3
enchase,3
encinal,3
encinas,3
enclasp,3
enclave,2
enclose,2
encoded,2
encoder,3
encodes,2
encomia,3
encored,3
encores,3
encrust,3
encrypt,2
encysts,3
endarch,3
endcaps,3
endears,3
endemic,2
endgame,2
endings,2
endited,3
endites,3
endives,3
endleaf,3
endless,1
endlong,3
endmost,3
endnote,3
endogen,3
endopod,3
endorse,2
endowed,2
endower,3
endplay,3
endrins,3
enduing,3
endured,2
endurer,3
endures,2
enduros,3
endways,3
endwise,3
enemata,3
enemies,1
energid,3
enfaced,3
enfaces,3
enfeoff,3
enfever,3
enflame,3
enfolds,3
enforce,2
enframe,3
engaged,1
engager,3
engages,2
engilds,3
engined,3
engines,2
engirds,3
english,1
engluts,3
engorge,3
engraft,3
engrail,3
engrain,3
engrams,3
engrave,3
engross,3
engulfs,3
enhalos,3
enhance,1
enigmas,3
enisled,3
enisles,3
enjambs,3
enjoins,3
enjoyed,1
enjoyer,3
enlaced,3
enlaces,3
enlarge,2
enlists,3
enliven,2
enneads,3
ennoble,3
ennuyee,3
enolase,3
enology,3
enoughs,3
enounce,3
enplane,3
enquire,3
enquiry,2
enraged,2
enrages,3
enrobed,3
enrober,3
enrobes,3
enrolls,3
enroots,3
enserfs,3
ensigns,3
ensiled,3
ensiles,3
enskied,3
enskies,3
enskyed,3
enslave,2
ensnare,3
ensnarl,3
ensouls,3
ensuing,2
ensuite,3
ensured,2
ensurer,3
ensures,2
entails,2
entases,3
entasia,3
entasis,3
entente,3
enteral,3
entered,1
enterer,3
enteric,3
enteron,3
enthral,3
enthuse,3
enticed,2
enticer,3
entices,3
entires,3
entitle,2
entoils,3
entombs,3
entopic,3
entozoa,3
entrain,3
entrant,2
entraps,3
entreat,3
entrees,2
entries,2
entropy,2
entrust,2
entwine,3
entwist,3
enuring,3
envelop,2
envenom,3
enviers,3
envious,2
environ,2
enviros,3
envying,3
enwheel,3
enwinds,3
enwombs,3
enwound,3
enwraps,3
enzymes,2
enzymic,3
eobiont,3
eoliths,3
eonisms,3
eosines,3
eosinic,3
eparchs,3
eparchy,3
epaters,3
epaulet,3
epazote,3
epeeist,3
epeiric,3
epergne,3
ephebes,3
ephebic,3
epheboi,3
ephebos,3
ephebus,3
ephedra,3
ephoral,3
epiboly,3
epicarp,3
epicene,3
epicure,3
epiderm,3
epidote,3
epigeal,3
epigean,3
epigeic,3
epigene,3
epigone,3
epigoni,3
epigons,3
epigram,3
epigyny,3
epilate,3
epilogs,3
epimere,3
epimers,3
epinaoi,3
epinaos,3
episcia,3
episode,1
episome,3
epistle,2
epitaph,2
epitaxy,3
epithet,2
epitome,2
epitope,3
epizoic,3
epizoon,3
epochal,3
eponyms,3
eponymy,3
epopees,3
epoxide,3
epoxied,3
epoxies,3
epoxyed,3
epsilon,2
equable,3
equably,3
equaled,2
equally,1
equated,2
equates,2
equator,2
equerry,3
equines,3
equinox,2
equites,3
erasers,3
erasing,2
erasion,3
erasure,2
erbiums,3
erected,2
erecter,3
erectly,3
erector,3
erelong,3
eremite,3
eremuri,3
erepsin,3
erethic,3
ergates,3
ergodic,3
ergotic,3
ericoid,3
eringos,3
eristic,3
erlking,3
ermined,3
ermines,3
erodent,3
eroding,2
erosely,3
erosion,2
erosive,3
erotica,2
erotics,3
erotism,3
erotize,3
errable,3
errancy,3
errands,2
errants,3
erratas,3
erratic,2
erratum,3
errhine,3
eructed,3
erudite,2
erupted,2
eryngos,3
escalop,3
escaped,2
escapee,3
escaper,3
escapes,2
escarps,3
eschars,3
escheat,3
eschews,2
escolar,3
escorts,2
escoted,3
escrows,3
escuage,3
escudos,3
eserine,3
espanol,3
esparto,3
espials,3
espoirs,3
espouse,2
esprits,3
espying,3
esquire,2
essayed,3
essayer,3
essence,1
essoins,3
estated,3
estates,2
esteems,3
esthete,3
estival,3
estrays,3
estreat,3
estrins,3
estriol,3
estrone,3
estrous,3
estrual,3
estrums,3
estuary,2
etagere,3
etalons,3
etamine,3
etamins,3
etatism,3
etatist,3
etchant,3
etchers,3
etching,2
eternal,2
etesian,3
ethanal,3
ethanes,3
ethanol,2
ethenes,3
etheric,3
ethical,1
ethinyl,3
ethions,3
ethmoid,3
ethnics,3
ethoses,3
ethoxyl,3
ethylic,3
ethynes,3
ethynyl,3
etoiles,3
etriers,3
etymons,3
eucaine,3
euchred,3
euchres,3
euclase,3
eucrite,3
eudemon,3
eugenia,2
eugenic,3
eugenol,3
euglena,3
eulogia,3
eunuchs,2
eupepsy,3
euphony,3
euphroe,3
euploid,3
eupneas,3
eupneic,3
eupnoea,3
eurekas,3
euripus,3
euryoky,3
eustacy,3
eustasy,3
eustele,3
evacuee,3
evaders,3
evading,2
evangel,3
evanish,3
evasion,2
evasive,2
eveners,3
evenest,3
evening,1
eventer,3
everted,3
evertor,3
evicted,2
evictee,3
evictor,3
evident,1
evilest,3
eviller,3
evinced,2
evinces,3
eviting,3
evokers,3
evoking,2
evolute,3
evolved,2
evolver,3
evolves,2
evulsed,3
evulses,3
evzones,3
exabyte,3
exactas,3
exacted,2
exacter,3
exactly,1
exactor,3
exalted,2
exalter,3
examens,3
examine,1
example,1
exapted,3
exarchs,3
exarchy,3
exceeds,2
excepts,3
excerpt,2
excided,3
excides,3
excimer,3
exciple,3
excised,2
excises,3
excited,1
exciter,3
excites,2
exciton,3
excitor,3
exclaim,2
exclave,3
exclude,2
excreta,3
excrete,3
excused,2
excuser,3
excuses,2
execute,2
exedrae,3
exedras,3
exegete,3
exempla,3
exempts,2
exergue,3
exerted,2
exhaled,2
exhales,2
exhaust,2
exhedra,3
exhibit,1
exhorts,3
exhumed,2
exhumer,3
exhumes,3
exigent,3
exilers,3
exilian,3
exiling,3
existed,1
exiting,2
exocarp,3
exoderm,3
exogamy,3
exogens,3
exonyms,3
exordia,3
exosmic,3
exotica,3
exotics,2
exotism,3
expands,2
expanse,2
expects,2
expends,3
expense,1
experts,1
expiate,3
expired,2
expirer,3
expires,2
explain,1
explant,3
explode,2
exploit,2
explore,1
exports,2
exposal,3
exposed,1
exposer,3
exposes,2
exposit,3
expound,2
express,1
expulse,3
expunge,3
exscind,3
exsects,3
exserts,3
extends,2
extents,3
externe,3
externs,3
extinct,2
extolls,3
extorts,3
extract,2
extrema,3
extreme,1
extropy,3
extrude,3
exudate,3
exuding,3
exulted,3
exurban,3
exurbia,3
exuviae,3
exuvial,3
exuvium,3
eyasses,3
eyeable,3
eyeball,2
eyebars,3
eyebeam,3
eyebolt,3
eyebrow,2
eyecups,3
eyefold,3
eyefuls,3
eyehole,3
eyehook,3
eyelash,2
eyeless,3
eyelets,3
eyelids,2
eyelift,3
eyelike,3
eyeshot,3
eyesome,3
eyesore,2
eyespot,3
eyewash,3
eyewear,3
eyewink,3
fabbest,3
fablers,3
fabliau,3
fabling,3
fabrics,2
fabular,3
facades,2
faceoff,3
faceted,3
facials,3
faciend,3
facings,3
factful,3
factice,3
faction,2
factoid,3
factors,1
factory,1
factual,2
factums,3
facture,3
faculae,3
facular,3
faculty,1
fadable,3
faddier,3
faddish,3
faddism,3
faddist,3
fadedly,3
fadeins,3
fadeout,3
fadging,3
fadings,3
fadlike,3
faeries,3
faffing,3
fagging,3
faggots,2
fagoted,3
fagoter,3
faience,3
failing,1
failles,3
failure,1
fainest,3
fainted,2
fainter,2
faintly,2
fairest,2
fairier,3
fairies,2
fairing,3
fairish,3
fairway,2
faithed,3
faitour,3
fajitas,3
fakeers,3
falafel,2
falbala,3
falcate,3
falcons,2
fallacy,2
fallals,3
fallers,3
falling,1
falloff,3
fallout,2
fallows,2
falsely,2
falsest,3
falsies,3
falsify,2
falsity,2
falters,2
famines,2
famulus,3
fanatic,2
fanboys,2
fancied,2
fancier,2
fancies,2
fancify,3
fancily,3
fandoms,3
fanegas,3
fanfare,2
fanfics,3
fanfold,3
fangirl,3
fanions,3
fanjets,3
fanlike,3
fanners,3
fannies,3
fanning,2
fantail,3
fantasm,3
fantast,3
fantasy,1
fantods,3
fantoms,3
fanwise,3
fanwort,3
fanzine,3
faquirs,3
faraday,2
faradic,3
faraway,2
farcers,3
farceur,3
farcies,3
farcing,3
fardels,3
farding,3
farebox,3
farfals,3
farfels,3
farinas,3
farinha,3
farmers,1
farming,2
farness,3
farrago,3
farrier,3
farrows,3
farside,3
farther,1
farting,2
fartlek,3
fasciae,3
fascial,3
fascias,3
fascine,3
fascism,2
fascist,2
fashing,3
fashion,1
fastens,3
fastest,2
fasting,2
fatally,2
fatback,3
fatbird,3
fateful,2
fathead,3
fathers,1
fathoms,3
fatidic,3
fatigue,2
fatless,3
fatlike,3
fatling,3
fatness,3
fatsoes,3
fattens,3
fattest,2
fattier,3
fatties,3
fattily,3
fatting,3
fattish,3
fatuity,3
fatuous,3
fatwood,3
faucals,3
faucets,2
faucial,3
faulted,2
faunist,3
fauvism,3
fauvist,3
favelas,3
favella,3
favisms,3
favored,2
favorer,3
favours,2
favuses,3
fawners,3
fawnier,3
fawning,2
faxable,3
fazenda,3
fearers,3
fearful,2
fearing,2
feasing,3
feasted,2
feaster,3
featest,3
feather,2
feature,1
feazing,3
febrile,2
fecials,3
feculae,3
fedayee,3
federal,1
fedexed,3
fedexes,3
fedoras,3
feebler,3
feedbag,3
feedbox,3
feeders,2
feeding,1
feedlot,3
feelers,3
feeless,3
feeling,1
feezing,3
feigned,2
feigner,3
feijoas,3
feinted,3
felafel,3
felines,3
fellahs,3
fellate,3
fellers,3
fellest,3
fellies,3
felling,3
felloes,3
fellows,2
felonry,3
felsite,3
felspar,3
feltier,3
felting,3
felucca,3
felwort,3
females,1
feminie,3
femoral,2
fenagle,3
fencers,3
fencing,2
fenders,2
fending,2
feninga,3
fenings,3
fenland,3
fennecs,3
fennels,3
fennier,3
fenning,3
fenuron,3
feodary,3
feoffed,3
feoffee,3
feoffer,3
feoffor,3
ferbams,3
ferlies,3
fermata,3
fermate,3
ferment,2
fermion,3
fermium,3
fernery,3
fernier,3
ferrate,3
ferrels,3
ferrets,2
ferrety,3
ferried,2
ferries,2
ferrite,3
ferrous,3
ferrule,3
ferrums,3
fertile,2
ferulae,3
ferulas,3
feruled,3
ferules,3
fervent,2
fervors,3
fervour,3
fescues,3
fessing,3
festers,3
festive,2
festoon,3
fetched,2
fetcher,3
fetches,3
fetials,3
fetidly,3
fetlock,3
fetters,3
fetting,3
fettled,3
fettler,3
fettles,3
fetuses,2
feudary,3
feuding,2
feudist,3
fevered,2
fewness,3
feyness,3
fiacres,3
fiancee,2
fiances,3
fiaschi,3
fiascos,3
fibbers,3
fibbing,3
fibered,3
fibrate,3
fibrils,3
fibrins,3
fibroid,3
fibroin,3
fibroma,3
fibrous,2
fibster,3
fibulae,3
fibular,3
fibulas,3
fickler,3
fictile,3
fiction,1
fictive,2
ficuses,3
fiddled,2
fiddler,2
fiddles,2
fideism,3
fideist,3
fidgets,3
fidgety,2
fidging,3
fiefdom,3
fielded,2
fielder,2
fiercer,3
fierier,3
fierily,3
fiestas,3
fifteen,1
fifthly,3
fifties,2
figging,3
fighter,2
figment,2
figtree,3
figural,2
figured,1
figurer,3
figures,1
figwort,3
filaree,3
filaria,3
filbert,3
filched,3
filcher,3
filches,3
filemot,3
fileted,3
filiate,3
filibeg,3
filings,2
fillers,2
fillets,2
fillies,3
filling,1
fillips,3
filmdom,3
filmers,3
filmier,3
filmily,3
filming,2
filmset,3
filters,2
fimbles,3
fimbria,3
finable,3
finagle,3
finales,3
finalis,3
finally,1
finance,1
finback,3
finches,2
finders,2
finding,1
finesse,2
finests,3
finfish,3
finfoot,3
fingers,1
finials,3
finical,3
finicky,2
finikin,3
finings,3
finises,3
finites,3
finking,3
finless,3
finlike,3
finmark,3
finnans,3
finnier,3
finning,3
fipples,3
firearm,2
firebox,3
firebug,3
firedog,3
firefly,2
firelit,3
fireman,2
firemen,2
firepan,3
firepit,3
firepot,3
firings,2
firkins,3
firmans,3
firmers,3
firmest,3
firming,3
firrier,3
firstly,2
fiscals,3
fishers,2
fishery,2
fisheye,3
fishgig,3
fishier,3
fishily,3
fishing,1
fishnet,3
fishway,3
fissate,3
fissile,2
fission,2
fissure,2
fistful,2
fisting,3
fistula,3
fitchee,3
fitches,3
fitchet,3
fitchew,3
fitment,3
fitness,1
fitters,3
fittest,2
fitting,2
fixable,3
fixated,2
fixates,3
fixatif,3
fixedly,3
fixings,3
fixture,2
fixures,3
fizgigs,3
fizzers,3
fizzier,3
fizzily,3
fizzing,3
fizzled,2
fizzles,3
fjordic,3
flaccid,2
flacked,3
flacons,3
flagged,2
flagger,3
flagman,3
flagmen,3
flagons,3
flailed,2
flakers,3
flakier,3
flakily,3
flaking,2
flambee,3
flambes,3
flamens,3
flamers,3
flamier,3
flaming,2
flammed,3
flaneur,3
flanged,3
flanger,3
flanges,3
flanked,2
flanken,3
flanker,3
flannel,2
flapped,2
flapper,3
flareup,3
flaring,2
flashed,2
flasher,3
flashes,2
flasket,3
flatbed,2
flatcap,3
flatcar,3
flatlet,3
flatted,3
flatten,2
flatter,2
flattie,3
flattop,3
flaunts,3
flaunty,3
flautas,3
flavine,3
flavins,3
flavone,3
flavors,2
flavory,3
flavour,2
flawier,3
flawing,3
flaxier,3
flayers,3
flaying,3
fleabag,3
fleapit,3
fleches,3
flecked,2
fledged,3
fledges,3
fleeced,3
fleecer,3
fleeces,3
fleeing,2
fleered,3
fleeted,3
fleeter,3
fleetly,3
flehmen,3
flemish,2
flensed,3
flenser,3
flenses,3
fleshed,2
flesher,3
fleshes,3
fleshly,3
fleuron,3
flexile,3
flexing,2
flexion,2
flexors,3
flexure,3
fleying,3
flicked,2
flicker,2
flights,2
flighty,3
flinder,3
flinger,3
flinted,3
flipped,2
flipper,2
flirted,2
flirter,3
fliting,3
flitted,2
flitter,3
flivver,3
floated,2
floatel,3
floater,2
flocced,3
floccus,3
flocked,2
flogged,3
flogger,3
flokati,3
flooded,2
flooder,3
floored,2
floorer,3
floosie,3
floozie,3
flopped,2
flopper,3
florals,3
floreat,3
florets,2
florins,3
florist,2
floruit,3
flossed,3
flosser,3
flosses,3
flossie,3
flotage,3
flotels,3
flotsam,2
flounce,3
flouncy,3
floured,2
flouted,3
flouter,3
flowage,3
flowers,1
flowery,2
flowing,2
flubbed,3
flubber,3
flubdub,3
fluency,2
flueric,3
fluffed,3
fluffer,3
fluidal,3
fluidic,3
fluidly,3
flukier,3
flukily,3
fluking,3
fluming,3
flummox,3
flumped,3
flunked,2
flunker,3
flunkey,3
flunkie,3
fluoric,3
fluorid,3
fluorin,3
flushed,2
flusher,3
flushes,2
fluster,3
fluters,3
flutier,3
fluting,3
flutist,3
flutter,2
fluvial,3
fluxing,3
fluxion,3
flyable,3
flyaway,3
flybelt,3
flyblew,3
flyblow,3
flyboat,3
flyboys,3
flyings,3
flyleaf,3
flyless,3
flyline,3
flyoffs,3
flyover,2
flypast,3
flytier,3
flyting,3
flytrap,3
flyways,3
foaling,3
foamers,3
foamier,3
foamily,3
foaming,2
fobbing,3
focally,3
focused,1
focuser,3
focuses,2
fodders,3
foetors,3
fogbows,3
fogdogs,3
foggage,3
foggers,3
foggier,3
foggily,3
fogging,3
foghorn,3
fogless,3
fogydom,3
fogyish,3
fogyism,3
foibles,2
foiling,3
foilist,3
foining,3
foisons,3
foisted,2
folacin,3
folates,3
folders,2
folding,2
foldout,3
foldups,3
foliage,2
foliate,3
folioed,3
foliose,3
folious,3
foliums,3
folkier,3
folkies,3
folkish,3
folkmot,3
folkway,3
follies,2
follows,1
foments,3
fomites,3
fondant,3
fondest,2
fonding,3
fondled,2
fondler,3
fondles,3
fondued,3
fondues,3
fontina,3
foodery,3
foodies,2
foolery,3
fooling,2
foolish,2
footage,2
footbag,3
footbed,3
footboy,3
footers,3
footier,3
footies,3
footing,2
footled,3
footler,3
footles,3
footman,2
footmen,3
footpad,3
footsie,3
footway,3
foozled,3
foozler,3
foozles,3
foppery,3
fopping,3
foppish,3
foraged,3
forager,3
forages,3
foramen,3
forayed,3
forayer,3
forbade,2
forbare,3
forbear,3
forbids,2
forbode,3
forbore,3
forceps,2
forcers,3
forcing,1
fording,3
fordoes,3
fordone,3
forearm,2
forebay,3
forebye,3
foredid,3
foregut,3
foreign,1
foreleg,3
foreman,2
foremen,3
forepaw,3
foreran,3
forerun,3
foresaw,2
foresee,2
forests,2
foretop,3
forever,1
forexes,3
forfeit,2
forfend,3
forgave,2
forgers,3
forgery,2
forgets,2
forging,2
forgive,1
forgoer,3
forgoes,3
forgone,3
forints,3
forkers,3
forkful,3
forkier,3
forking,2
forlorn,2
formals,3
formant,3
formate,3
formats,2
formers,3
formful,3
formica,2
forming,2
formols,3
formula,1
formyls,3
fornent,3
forsake,2
forsook,3
forties,2
fortify,2
fortune,1
forward,1
forwent,3
forworn,3
fossate,3
fossick,3
fossils,2
fosters,2
fouette,3
foulard,3
foulest,3
fouling,2
founded,1
founder,1
foundry,2
fourgon,3
fourths,3
foveate,3
foveola,3
foveole,3
fowlers,3
fowling,3
fowlpox,3
foxfire,3
foxfish,3
foxhole,2
foxhunt,3
foxiest,3
foxings,3
foxlike,3
foxskin,3
foxtail,3
foxtrot,3
foziest,3
fracked,3
fractal,2
fracted,3
fractur,3
fractus,3
fraenum,3
fragged,3
fragile,2
frailer,3
frailly,3
frailty,2
fraises,3
fraktur,3
framers,2
framing,2
franked,3
franker,3
frankly,1
frankum,3
frantic,2
frapped,3
frappes,3
frasses,3
fraters,3
fraught,2
fraying,2
frazils,3
frazzle,3
freaked,2
freckle,3
freckly,3
freebee,3
freebie,2
freedom,1
freegan,3
freeing,2
freeman,2
freemen,2
freesia,3
freeway,2
freezer,2
freezes,2
freight,2
frenemy,3
frenula,3
frenums,3
frescos,3
freshed,3
freshen,2
fresher,2
freshes,3
freshet,3
freshly,2
fresnel,3
fretful,3
fretsaw,3
fretted,2
fretter,3
friable,3
friarly,3
fribble,3
fricots,3
fridges,3
friends,1
friezes,3
frigate,2
frigged,3
frights,3
frijole,3
frilled,3
friller,3
fringed,2
fringes,2
frisbee,2
frisees,3
friseur,3
frisked,3
frisker,3
frisket,3
frisson,3
fritted,3
fritter,3
fritzes,3
frivols,3
frizers,3
frizing,3
frizzed,3
frizzer,3
frizzes,3
frizzle,3
frizzly,3
frocked,3
frogeye,3
frogged,3
froglet,3
frogman,3
frogmen,3
frolics,3
